Provinsi,Kabupaten_Kota,Jumlah_Penduduk,Rata_Lama_Sekolah,Angka_Partisipasi_Sekolah,Angka_Pengangguran,Persentase_Rumah_Layak,Akses_Air_Bersih,PDRB_per_Kapita,Kategori_Wilayah,Tingkat_Kesejahteraan
Nusa Tenggara Barat,Mataram,1453556,10.0,95.3,9.3,94.9,79.7,47.5,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,1275850,10.7,92.0,7.1,99.9,84.6,126.1,Perkotaan,Tinggi
Bali,Tabanan,56814,6.5,74.5,2.2,58.8,67.9,59.9,Perdesaan,Sedang
Jawa Barat,Bandung,1805668,11.2,85.3,7.4,69.9,69.0,42.9,Perkotaan,Tinggi
Sumatera Selatan,Palembang,2936706,7.8,83.9,2.5,77.7,95.5,59.1,Perkotaan,Tinggi
Banten,Tangerang,155907,5.3,82.5,4.8,49.9,57.7,52.6,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,688720,4.0,62.4,7.1,51.1,47.7,33.8,Perdesaan,Rendah
Nusa Tenggara Timur,Maumere,1660140,9.9,73.3,9.1,72.5,72.5,69.5,Perkotaan,Sedang
Jawa Timur,Madiun,379963,6.9,84.9,6.7,45.5,67.7,41.4,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2751931,6.7,85.5,3.4,96.2,81.0,72.8,Perkotaan,Tinggi
Papua,Jayapura,210265,4.0,60.4,6.2,41.7,30.4,33.8,Perdesaan,Rendah
Kalimantan Timur,Balikpapan,62038,6.2,75.3,7.1,44.0,65.9,21.4,Perdesaan,Sedang
Banten,Tangerang Selatan,313611,12.9,88.5,5.8,96.7,97.7,94.8,Perkotaan,Tinggi
Maluku,Masohi,2979948,7.5,81.8,8.0,74.2,92.3,42.0,Perkotaan,Sedang
Kalimantan Barat,Pontianak,2349360,13.4,93.7,9.4,72.0,89.0,61.5,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2338391,11.7,76.8,4.7,83.9,79.6,14.1,Perkotaan,Tinggi
Jawa Tengah,Magelang,2844239,9.1,93.9,2.1,81.0,92.1,71.5,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,2470870,8.9,93.4,6.5,85.8,79.9,46.1,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,546934,7.9,90.9,4.6,60.0,65.9,159.7,Perdesaan,Tinggi
Jawa Timur,Madiun,2695128,9.0,89.9,3.5,86.7,99.7,71.4,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,527210,8.0,76.7,8.1,90.9,81.5,88.7,Perkotaan,Tinggi
Jawa Timur,Malang,2181621,10.6,94.9,1.0,89.7,99.9,71.6,Perkotaan,Tinggi
Maluku,Masohi,2567390,10.5,68.4,13.3,61.3,79.6,74.9,Perkotaan,Sedang
Jawa Timur,Blitar,222634,4.0,90.0,3.6,72.4,56.9,39.4,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,560311,5.7,72.2,10.2,37.4,37.2,15.0,Perdesaan,Rendah
DKI Jakarta,Jakarta Utara,2409107,12.6,88.4,8.8,97.2,91.8,123.9,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,473389,8.8,86.6,4.1,68.4,58.9,24.3,Perdesaan,Sedang
Bali,Tabanan,264181,5.9,73.4,3.9,60.3,59.6,21.9,Perdesaan,Sedang
Kalimantan Barat,Pontianak,2905330,14.0,91.8,7.6,88.1,88.2,101.3,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,437477,6.1,84.3,2.0,52.7,79.4,32.2,Perdesaan,Sedang
Kalimantan Timur,Samarinda,631542,5.8,86.4,5.2,53.0,67.8,39.7,Perdesaan,Sedang
Kalimantan Timur,Samarinda,2836840,10.3,97.3,4.1,66.9,83.9,54.5,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2076605,10.2,90.4,5.3,89.6,94.7,53.5,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,638153,7.1,78.1,8.0,40.5,50.4,27.0,Perdesaan,Sedang
Bali,Gianyar,475442,8.9,99.9,7.4,66.0,94.4,46.9,Perkotaan,Tinggi
Jawa Timur,Mojokerto,2648321,11.1,87.9,4.9,81.0,99.9,37.9,Perkotaan,Tinggi
Papua,Jayapura,75990,6.5,80.3,7.5,30.0,43.7,8.0,Perdesaan,Rendah
Jawa Timur,Kediri,753385,9.7,93.1,4.4,86.2,96.5,45.9,Perkotaan,Tinggi
Maluku,Ambon,1110045,7.5,84.9,12.9,77.3,69.3,74.2,Perkotaan,Sedang
Nusa Tenggara Barat,Praya,415765,13.0,99.9,8.8,99.9,89.6,64.5,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,378914,4.0,84.7,8.0,69.2,65.9,39.2,Perdesaan,Sedang
Sumatera Selatan,Palembang,2558431,8.6,78.9,5.9,78.4,72.3,75.4,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,745612,7.9,70.2,3.3,63.2,58.2,43.3,Perdesaan,Sedang
Banten,Cilegon,1890250,8.6,80.4,4.4,79.4,89.8,54.8,Perkotaan,Tinggi
Banten,Cilegon,2732632,9.0,88.7,2.5,90.4,75.8,52.5,Perkotaan,Tinggi
Papua,Timika,655658,8.0,90.7,8.2,67.0,80.6,50.7,Perkotaan,Sedang
Banten,Cilegon,204511,7.6,78.7,1.0,58.0,72.4,41.9,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,1910522,8.9,92.2,5.9,84.1,90.1,20.7,Perkotaan,Tinggi
Jawa Barat,Cirebon,1037722,10.8,83.3,2.9,87.8,93.5,50.0,Perkotaan,Tinggi
Jawa Tengah,Pekalongan,636075,4.0,69.7,6.7,46.3,63.2,17.5,Perdesaan,Rendah
Maluku,Masohi,967556,8.4,75.2,8.9,77.5,66.2,29.1,Perkotaan,Sedang
Kalimantan Timur,Balikpapan,337936,4.3,81.5,4.2,64.0,67.6,31.2,Perdesaan,Sedang
Jawa Tengah,Solo,940911,9.9,89.9,3.4,91.9,85.3,61.9,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,662451,6.8,77.6,6.4,46.1,46.1,40.2,Perdesaan,Sedang
Banten,Tangerang Selatan,489375,4.1,75.7,5.6,34.7,58.6,35.9,Perdesaan,Rendah
Sulawesi Selatan,Makassar,1995827,9.5,80.7,12.1,71.4,73.0,45.7,Perkotaan,Sedang
Bali,Denpasar,2097732,11.1,97.0,8.3,88.0,91.7,72.3,Perkotaan,Tinggi
Papua,Merauke,2068171,8.5,84.5,12.1,71.5,82.4,55.0,Perkotaan,Sedang
Nusa Tenggara Barat,Mataram,733414,6.9,78.4,4.1,74.1,60.7,27.4,Perdesaan,Sedang
Sulawesi Selatan,Palopo,1214209,8.9,93.0,3.7,95.0,99.9,47.8,Perkotaan,Tinggi
Papua,Jayapura,163349,4.0,61.5,2.1,30.0,36.5,29.8,Perdesaan,Rendah
Jawa Timur,Surabaya,2930845,10.1,99.9,4.8,99.4,94.9,21.5,Perkotaan,Tinggi
Bali,Denpasar,2096747,9.7,90.1,5.8,83.7,81.9,66.2,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,532071,6.1,71.8,3.3,30.0,63.2,62.0,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,2785018,9.7,99.9,6.5,81.3,94.4,44.9,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,447399,5.6,84.0,2.7,65.3,61.2,44.2,Perdesaan,Sedang
Banten,Serang,2466891,10.6,91.2,5.5,73.6,90.6,24.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,372323,10.9,94.3,5.2,77.0,82.1,43.9,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2608496,8.9,99.9,5.8,92.5,93.8,64.0,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,1076574,10.9,99.9,5.4,98.2,90.7,28.1,Perkotaan,Tinggi
Jawa Barat,Cirebon,1254133,9.2,95.9,5.7,80.0,92.6,56.9,Perkotaan,Tinggi
Banten,Cilegon,564723,6.7,78.6,3.4,66.1,53.8,67.8,Perdesaan,Sedang
Banten,Tangerang Selatan,574070,9.5,93.4,5.4,82.6,96.1,75.7,Perkotaan,Tinggi
Banten,Tangerang,174205,5.0,75.8,1.1,47.1,66.3,20.5,Perdesaan,Sedang
Kalimantan Barat,Singkawang,2768453,11.3,91.7,3.5,75.5,88.8,6.5,Perkotaan,Tinggi
Jawa Timur,Mojokerto,640524,10.5,95.1,6.2,85.3,79.8,63.2,Perkotaan,Tinggi
Banten,Tangerang,1485806,9.5,85.7,3.8,64.0,92.6,27.8,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,2584060,10.1,95.4,5.9,90.5,99.9,68.0,Perkotaan,Tinggi
Bali,Tabanan,2265861,9.1,83.4,8.8,80.8,86.7,55.3,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,2832158,7.5,80.6,8.6,58.5,47.5,107.7,Perdesaan,Sedang
Papua,Timika,654238,7.4,70.5,3.4,42.7,54.4,15.8,Perdesaan,Sedang
Bali,Singaraja,565611,8.2,76.7,2.2,59.8,68.8,40.4,Perdesaan,Sedang
Sumatera Selatan,Pagar Alam,1979618,10.7,85.0,3.9,87.4,80.6,102.5,Perkotaan,Tinggi
Sumatera Selatan,Palembang,618950,6.0,78.5,1.0,53.4,56.4,35.2,Perdesaan,Sedang
DKI Jakarta,Jakarta Selatan,849509,12.4,89.2,5.6,88.2,99.9,125.4,Perkotaan,Tinggi
Jawa Timur,Mojokerto,2610386,11.5,92.5,6.8,99.9,99.9,86.7,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,1524156,8.8,91.7,9.6,60.9,90.4,80.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,582929,6.5,74.8,7.9,62.3,69.4,24.2,Perdesaan,Sedang
Papua,Timika,310759,8.2,86.9,1.1,50.8,70.5,55.7,Perkotaan,Sedang
Kalimantan Timur,Balikpapan,2614909,10.1,86.2,10.6,76.7,95.9,53.2,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,480728,8.9,80.7,2.7,37.5,56.1,49.5,Perdesaan,Sedang
Maluku,Masohi,569389,5.8,67.3,9.2,38.1,62.5,26.0,Perdesaan,Rendah
Jawa Barat,Cimahi,66093,6.2,71.9,3.2,50.2,44.3,42.5,Perdesaan,Sedang
Sumatera Utara,Pematangsiantar,394525,8.3,68.5,2.4,61.0,62.4,10.2,Perdesaan,Sedang
Maluku,Masohi,586977,8.7,91.1,8.6,77.0,93.7,84.8,Perkotaan,Tinggi
Papua,Timika,155389,4.0,71.2,7.6,38.3,51.9,12.4,Perdesaan,Rendah
Sumatera Utara,Pematangsiantar,2527873,8.1,96.8,6.7,90.6,83.9,42.5,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,2745938,11.0,97.2,6.0,92.7,99.9,57.1,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,215649,9.7,84.5,6.1,54.3,76.9,29.6,Perdesaan,Sedang
Sulawesi Selatan,Parepare,1913520,10.4,89.7,4.3,91.4,86.5,84.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,2673678,12.7,84.2,11.4,89.4,89.5,92.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,291296,5.4,74.5,1.7,44.5,59.4,13.5,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,708765,8.2,82.8,8.3,59.3,72.5,38.0,Perdesaan,Sedang
Jawa Tengah,Semarang,392589,6.5,74.3,6.1,64.2,74.7,31.7,Perdesaan,Sedang
Kalimantan Barat,Singkawang,319452,9.6,70.6,6.0,53.3,74.9,15.3,Perdesaan,Sedang
Sulawesi Selatan,Makassar,1246296,11.5,84.6,12.5,81.7,92.6,37.0,Perkotaan,Tinggi
Papua,Merauke,2550547,9.5,86.0,9.0,62.2,66.6,74.4,Perkotaan,Sedang
Sumatera Utara,Medan,544379,9.6,80.0,1.0,46.6,65.5,40.3,Perdesaan,Sedang
Maluku,Tual,366869,4.6,65.6,7.7,40.8,54.0,17.9,Perdesaan,Rendah
Jawa Timur,Madiun,2202719,7.5,99.9,5.0,73.2,79.0,38.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,563117,4.0,68.6,3.3,70.0,66.8,50.9,Perdesaan,Sedang
Jawa Timur,Kediri,1840714,6.0,87.4,4.4,92.8,91.5,64.5,Perkotaan,Tinggi
Maluku,Tual,1189636,7.2,75.7,13.4,72.4,75.2,65.4,Perkotaan,Sedang
Bali,Gianyar,2624515,10.3,96.0,7.5,78.5,99.9,89.4,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,906865,9.4,77.4,4.4,58.4,67.8,122.1,Perdesaan,Sedang
Sumatera Utara,Binjai,366190,10.2,93.7,5.8,72.8,89.8,32.3,Perkotaan,Tinggi
Papua,Merauke,757405,7.5,83.3,6.0,59.3,84.9,39.1,Perkotaan,Sedang
Banten,Tangerang Selatan,82663,8.1,80.6,1.0,63.8,47.5,37.0,Perdesaan,Sedang
Jawa Barat,Bandung,922157,11.1,93.9,3.9,75.6,78.2,112.6,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2839344,7.6,96.5,8.7,94.6,97.3,37.4,Perkotaan,Tinggi
Maluku,Ambon,1258371,6.1,87.8,5.7,79.6,72.3,71.0,Perkotaan,Sedang
Banten,Serang,770184,7.0,77.0,4.5,51.1,75.8,49.0,Perdesaan,Sedang
Papua,Jayapura,2759812,10.4,79.9,7.8,61.0,88.3,21.0,Perkotaan,Sedang
Sumatera Selatan,Palembang,679575,6.2,80.6,2.6,54.7,49.6,38.2,Perdesaan,Sedang
Sumatera Utara,Tebing Tinggi,1468399,7.6,87.1,9.8,62.6,94.6,29.9,Perkotaan,Sedang
Nusa Tenggara Barat,Praya,1421757,11.2,92.9,6.4,62.5,87.0,65.2,Perkotaan,Tinggi
Jawa Tengah,Tegal,122965,7.8,84.6,8.1,58.2,66.8,50.3,Perdesaan,Sedang
Sumatera Utara,Binjai,1660560,10.3,84.3,6.7,86.7,96.1,78.2,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,2078446,8.4,92.6,5.4,99.9,96.4,68.9,Perkotaan,Tinggi
Banten,Tangerang Selatan,1593604,11.4,93.7,5.7,84.3,88.3,68.1,Perkotaan,Tinggi
Jawa Tengah,Magelang,803250,12.5,92.5,7.1,93.7,87.3,32.4,Perkotaan,Tinggi
Maluku,Masohi,125576,4.0,74.0,4.4,44.3,56.1,20.9,Perdesaan,Rendah
Sumatera Selatan,Pagar Alam,487983,6.1,83.9,5.5,53.7,73.4,29.6,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,744022,8.6,90.0,6.5,68.5,72.3,71.9,Perkotaan,Tinggi
Sumatera Utara,Binjai,2955936,11.4,96.7,7.9,79.8,87.9,18.4,Perkotaan,Tinggi
Maluku,Ambon,914231,8.5,85.7,11.4,83.8,92.5,77.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2664477,10.1,85.5,8.9,79.1,82.6,34.0,Perkotaan,Tinggi
Maluku,Masohi,2144498,10.0,84.7,8.3,77.6,83.9,63.2,Perkotaan,Tinggi
Banten,Tangerang Selatan,538614,9.2,95.6,1.8,63.3,99.1,69.4,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,472061,7.4,95.4,4.7,77.8,85.5,56.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,1740482,11.6,91.7,5.6,90.8,83.5,70.8,Perkotaan,Tinggi
Kalimantan Timur,Bontang,431574,5.6,81.5,2.1,59.9,53.5,19.7,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,696386,8.6,89.9,5.9,99.9,99.9,49.0,Perkotaan,Tinggi
Jawa Tengah,Magelang,893193,11.1,89.4,4.0,72.8,98.7,77.8,Perkotaan,Tinggi
Jawa Barat,Depok,2999006,10.7,81.4,3.7,68.5,89.1,24.7,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,493973,6.2,77.9,1.8,77.9,57.6,56.4,Perdesaan,Sedang
Jawa Timur,Malang,212471,9.1,83.4,7.5,65.2,73.5,8.2,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,2892211,8.5,82.3,6.5,79.1,66.9,93.9,Perdesaan,Tinggi
Jawa Tengah,Kudus,2023265,8.4,99.2,9.4,82.4,90.2,20.0,Perkotaan,Tinggi
Jawa Timur,Madiun,2267194,10.8,89.8,4.6,73.3,77.2,67.5,Perkotaan,Tinggi
Papua,Merauke,2055990,11.2,79.7,9.4,64.8,75.0,83.6,Perkotaan,Tinggi
Maluku,Tual,730292,8.1,75.0,9.7,73.0,79.7,73.5,Perkotaan,Sedang
Kalimantan Timur,Samarinda,146168,7.5,76.6,1.8,57.8,67.6,35.8,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,642278,9.7,93.0,10.3,76.9,81.7,26.4,Perkotaan,Tinggi
Jawa Tengah,Semarang,2281619,9.7,88.9,5.2,74.5,93.2,55.3,Perkotaan,Tinggi
Banten,Cilegon,625462,8.4,75.0,1.0,63.0,65.3,42.6,Perdesaan,Sedang
Jawa Timur,Blitar,703064,5.8,78.8,6.8,47.4,74.6,36.9,Perdesaan,Sedang
Jawa Timur,Mojokerto,2100358,11.4,92.1,4.5,82.2,85.2,33.8,Perkotaan,Tinggi
Sumatera Utara,Medan,620511,4.0,77.2,1.7,51.7,53.8,39.0,Perdesaan,Sedang
Sumatera Utara,Tebing Tinggi,424440,6.8,72.6,3.6,41.0,66.8,10.8,Perdesaan,Sedang
Sumatera Utara,Binjai,2590147,8.9,99.3,7.8,71.7,99.1,52.3,Perkotaan,Tinggi
Jawa Tengah,Solo,2219647,11.0,92.9,7.3,64.9,87.2,70.8,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,1101545,9.3,99.9,9.5,89.3,87.9,90.5,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,455426,6.0,81.3,3.1,46.1,66.8,23.7,Perdesaan,Sedang
Jawa Barat,Tasikmalaya,2106097,7.8,85.3,3.9,82.5,99.9,69.2,Perkotaan,Tinggi
Banten,Tangerang Selatan,496815,7.3,83.6,1.0,60.3,74.4,24.1,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,110144,8.4,81.9,1.1,68.6,56.5,5.0,Perdesaan,Sedang
Jawa Tengah,Tegal,509457,7.0,78.5,4.4,45.6,57.3,48.0,Perdesaan,Sedang
Bali,Gianyar,438984,4.7,85.3,1.3,49.5,55.7,48.0,Perdesaan,Sedang
Jawa Timur,Surabaya,1080342,8.5,92.0,4.2,82.1,89.4,76.7,Perkotaan,Tinggi
Bali,Tabanan,565060,6.7,81.1,5.4,57.8,58.7,5.0,Perdesaan,Sedang
Papua,Timika,385112,4.0,59.8,5.0,37.4,48.6,21.9,Perdesaan,Rendah
Nusa Tenggara Timur,Maumere,429052,4.2,67.8,7.4,45.2,50.5,16.4,Perdesaan,Rendah
Kalimantan Timur,Bontang,2613774,12.1,99.9,8.3,89.0,88.1,32.7,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,127333,7.4,81.7,6.5,60.0,60.8,34.1,Perdesaan,Sedang
Maluku,Masohi,240802,5.1,64.9,2.0,39.6,54.7,10.6,Perdesaan,Rendah
Banten,Cilegon,1245690,8.0,99.9,9.8,73.1,90.0,83.4,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,1570138,9.5,90.2,3.9,74.6,85.7,49.1,Perkotaan,Tinggi
Bali,Tabanan,640996,9.4,81.1,9.3,66.9,65.8,23.3,Perdesaan,Sedang
Jawa Timur,Madiun,2980123,13.1,94.4,2.6,81.0,88.1,69.2,Perkotaan,Tinggi
Papua,Timika,2202301,9.0,82.9,6.3,74.3,78.1,81.2,Perkotaan,Tinggi
Sumatera Utara,Tebing Tinggi,412147,7.3,77.5,1.8,64.3,61.2,50.3,Perdesaan,Sedang
Banten,Tangerang Selatan,706057,13.4,96.5,7.7,77.2,99.9,45.0,Perkotaan,Tinggi
Maluku,Tual,377905,5.3,71.3,9.8,39.7,56.8,12.3,Perdesaan,Rendah
Jawa Barat,Bogor,1309689,10.3,97.5,8.8,88.6,98.6,35.4,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,750875,7.2,97.2,5.4,68.2,84.6,70.1,Perkotaan,Tinggi
Bali,Gianyar,1510483,11.6,95.2,6.2,76.9,99.9,52.9,Perkotaan,Tinggi
Jawa Barat,Bekasi,463037,4.0,90.6,1.8,51.6,71.7,51.0,Perdesaan,Sedang
Sumatera Selatan,Palembang,874772,9.4,81.5,4.6,84.3,93.4,48.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,2885790,9.9,87.0,3.6,99.9,77.7,48.7,Perkotaan,Tinggi
Banten,Tangerang Selatan,436251,6.1,80.5,2.1,59.3,78.1,16.9,Perdesaan,Sedang
Nusa Tenggara Barat,Mataram,1413715,12.6,89.8,6.5,72.0,88.1,29.0,Perkotaan,Tinggi
Jawa Tengah,Tegal,699840,6.7,72.2,4.8,48.3,53.8,24.7,Perdesaan,Sedang
Jawa Timur,Surabaya,2056491,11.3,99.5,2.3,94.2,99.9,35.5,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,879159,6.6,81.1,11.9,69.9,60.7,90.0,Perkotaan,Sedang
Sulawesi Selatan,Palopo,1785987,8.6,81.2,4.1,68.6,89.2,77.9,Perkotaan,Tinggi
Jawa Timur,Kediri,1243160,14.0,85.9,6.5,69.5,86.6,33.4,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,1446964,9.5,99.6,1.0,79.3,84.2,66.3,Perkotaan,Tinggi
