Provinsi,Kabupaten_Kota,Jumlah_Penduduk,Rata_Lama_Sekolah,Angka_Partisipasi_Sekolah,Angka_Pengangguran,Persentase_Rumah_Layak,Akses_Air_Bersih,PDRB_per_Kapita,Kategori_Wilayah,Tingkat_Kesejahteraan
Papua,Jayapura,1506409,9.1,81.3,12.2,63.3,74.9,41.1,Perkotaan,Sedang
Maluku,Masohi,2657274,8.2,78.9,6.5,61.2,75.6,84.7,Perkotaan,Sedang
Kalimantan Timur,Samarinda,105040,7.6,81.2,1.0,57.6,78.4,64.5,Perdesaan,Sedang
Kalimantan Barat,Pontianak,2295228,9.0,92.6,8.1,83.0,79.4,20.3,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,2544591,9.8,80.3,11.5,90.2,76.7,73.8,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,466278,6.7,74.3,4.0,34.7,64.5,39.0,Perdesaan,Sedang
Banten,Tangerang,401317,5.5,95.6,1.2,51.9,79.5,24.0,Perdesaan,Sedang
Sulawesi Selatan,Parepare,772474,8.8,99.9,3.6,72.2,97.2,56.6,Perkotaan,Tinggi
Banten,Cilegon,2979010,12.2,85.2,4.9,84.6,87.5,43.8,Perkotaan,Tinggi
Jawa Tengah,Pekalongan,1340384,11.5,92.3,4.1,87.6,84.9,78.2,Perkotaan,Tinggi
Bali,Denpasar,1808070,9.8,90.0,7.6,90.8,82.2,68.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,719737,7.6,75.5,2.7,50.4,68.1,41.4,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2603656,10.7,76.7,10.5,52.3,75.9,24.9,Perkotaan,Sedang
Bali,Denpasar,2515318,9.8,89.7,5.2,83.6,80.9,48.0,Perkotaan,Tinggi
Bali,Gianyar,2482470,7.9,95.2,5.4,73.7,97.0,42.1,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,2042416,10.5,92.6,1.6,97.2,88.7,110.2,Perkotaan,Tinggi
Maluku,Ambon,656403,6.4,70.8,6.0,30.0,65.8,23.5,Perdesaan,Rendah
Kalimantan Barat,Singkawang,2014912,10.3,94.9,3.5,72.4,97.5,50.6,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,1883334,8.4,98.4,4.4,74.4,85.8,39.8,Perkotaan,Tinggi
Jawa Tengah,Tegal,834132,9.9,87.8,6.5,85.0,86.4,83.6,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,1263280,10.0,97.5,5.1,99.9,89.4,45.3,Perkotaan,Tinggi
Papua,Timika,365623,8.5,84.2,6.7,63.9,67.4,19.2,Perkotaan,Sedang
Jawa Timur,Mojokerto,2141143,10.1,96.2,6.6,82.4,83.4,54.6,Perkotaan,Tinggi
Maluku,Masohi,2722104,6.7,76.8,8.1,77.7,82.3,78.0,Perkotaan,Sedang
Jawa Timur,Blitar,555674,8.1,89.2,5.9,78.8,85.6,32.0,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1898678,7.8,72.9,2.8,65.9,55.4,153.5,Perdesaan,Sedang
Sulawesi Selatan,Makassar,365344,7.0,75.4,3.2,55.8,57.9,43.1,Perdesaan,Sedang
Kalimantan Timur,Samarinda,1369529,10.6,99.9,10.3,75.9,99.9,72.6,Perkotaan,Tinggi
Jawa Timur,Surabaya,2837425,7.6,84.6,7.6,99.9,88.4,29.7,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,399138,5.4,90.4,4.4,61.3,64.3,10.2,Perdesaan,Sedang
Papua,Merauke,779417,4.2,65.5,9.7,33.6,51.3,11.2,Perdesaan,Rendah
Kalimantan Timur,Bontang,1397068,8.0,99.9,1.6,88.8,87.7,21.6,Perkotaan,Tinggi
Sumatera Utara,Binjai,2036148,12.9,95.4,6.0,83.2,80.0,46.3,Perkotaan,Tinggi
Nusa Tenggara Timur,Ende,1122887,7.8,87.1,10.5,59.8,68.1,29.9,Perkotaan,Sedang
Banten,Tangerang Selatan,722865,6.4,71.3,3.7,45.7,71.4,49.5,Perdesaan,Sedang
Jawa Tengah,Tegal,111585,4.0,76.3,8.1,63.3,65.9,35.5,Perdesaan,Sedang
Jawa Tengah,Kudus,933464,11.8,92.4,3.6,94.9,84.5,31.0,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,327734,8.5,90.8,10.0,86.7,83.6,51.3,Perkotaan,Tinggi
Kalimantan Timur,Bontang,237974,7.0,79.7,5.0,60.3,50.5,30.4,Perdesaan,Sedang
Banten,Tangerang Selatan,2003002,8.9,93.1,5.3,77.0,91.5,47.8,Perkotaan,Tinggi
Maluku,Masohi,148042,4.0,71.3,3.5,42.1,49.0,15.2,Perdesaan,Rendah
Maluku,Tual,397362,4.0,63.2,9.5,46.9,55.3,19.3,Perdesaan,Rendah
Maluku,Masohi,548598,4.5,81.5,6.2,32.6,38.7,15.3,Perdesaan,Rendah
Jawa Tengah,Magelang,1168884,7.9,86.8,5.4,75.2,94.2,60.5,Perkotaan,Tinggi
Jawa Timur,Madiun,458060,5.7,71.3,1.0,65.9,68.1,12.8,Perdesaan,Sedang
Jawa Barat,Cimahi,412659,8.0,80.1,5.2,47.3,67.4,5.0,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,1446416,10.3,85.6,6.4,97.6,86.4,64.0,Perkotaan,Tinggi
Bali,Singaraja,2894663,9.7,96.3,7.8,88.5,79.8,79.0,Perkotaan,Tinggi
Jawa Tengah,Kudus,1812886,10.1,92.4,5.2,93.8,89.5,65.6,Perkotaan,Tinggi
Jawa Tengah,Pekalongan,2626748,9.3,91.8,8.7,91.8,78.5,35.0,Perkotaan,Tinggi
Maluku,Tual,2035645,8.0,83.6,13.4,57.4,85.3,51.4,Perkotaan,Sedang
Jawa Tengah,Kudus,882337,9.9,96.7,6.9,89.8,88.9,71.7,Perkotaan,Tinggi
Papua,Jayapura,1334273,8.2,75.1,6.9,62.6,75.6,56.8,Perkotaan,Sedang
Sumatera Selatan,Lubuklinggau,448343,6.9,72.9,1.7,70.8,78.7,5.0,Perdesaan,Sedang
Jawa Tengah,Magelang,1142432,9.1,92.5,4.2,90.2,88.9,26.8,Perkotaan,Tinggi
Bali,Gianyar,1475664,10.6,86.5,8.4,93.5,81.6,41.2,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,2236183,11.0,90.6,7.4,67.0,99.9,71.3,Perkotaan,Tinggi
Papua,Merauke,195939,4.3,64.7,4.8,30.0,50.8,15.3,Perdesaan,Rendah
Bali,Singaraja,2541299,6.6,91.4,4.9,73.3,91.9,36.7,Perkotaan,Sedang
Kalimantan Barat,Pontianak,1341156,9.2,87.3,5.5,82.6,99.9,51.9,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,501365,7.0,79.7,4.7,71.3,53.6,26.8,Perdesaan,Sedang
Jawa Timur,Blitar,2242227,10.3,84.1,3.7,85.0,93.7,56.4,Perkotaan,Tinggi
Sumatera Selatan,Palembang,894228,9.2,96.5,6.6,73.1,87.9,62.4,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,581749,7.7,92.4,12.6,82.9,67.8,30.9,Perkotaan,Sedang
Jawa Tengah,Kudus,1031709,8.7,90.3,3.5,90.0,93.3,28.1,Perkotaan,Tinggi
Jawa Tengah,Kudus,464798,8.5,79.5,5.1,67.7,55.4,50.1,Perdesaan,Sedang
Jawa Timur,Kediri,115602,4.1,73.0,1.7,52.8,66.3,42.0,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,2980615,9.4,97.5,5.0,88.1,84.7,72.7,Perkotaan,Tinggi
Jawa Tengah,Kudus,361893,8.2,74.1,3.0,47.3,65.3,42.5,Perdesaan,Sedang
Sumatera Utara,Binjai,2054221,8.4,87.5,3.4,90.4,72.5,44.6,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2353707,9.8,95.7,7.9,73.4,99.9,18.2,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,1910378,11.7,90.4,2.2,85.5,76.8,74.4,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,429439,10.3,87.9,7.7,86.5,86.6,88.8,Perkotaan,Tinggi
Bali,Singaraja,774841,8.9,89.9,1.0,76.8,77.0,46.2,Perkotaan,Tinggi
Papua,Timika,1216631,9.2,81.8,11.0,55.4,66.0,127.9,Perkotaan,Sedang
Sulawesi Selatan,Parepare,664833,5.6,99.2,6.3,77.7,94.0,30.3,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,883993,10.6,81.3,7.1,72.8,79.4,49.6,Perkotaan,Tinggi
Jawa Tengah,Magelang,356849,6.2,82.6,8.6,32.4,63.5,28.9,Perdesaan,Sedang
Papua,Merauke,340794,5.5,65.7,8.3,34.3,46.4,5.2,Perdesaan,Rendah
Papua,Timika,896311,7.5,79.8,6.6,75.6,64.0,24.3,Perkotaan,Sedang
Jawa Barat,Bogor,1466963,9.0,80.4,3.2,88.2,76.0,35.1,Perkotaan,Tinggi
Maluku,Masohi,2222875,7.0,75.0,11.6,55.6,58.2,86.5,Perkotaan,Sedang
Maluku,Ambon,1654194,9.1,77.2,6.1,63.9,67.7,56.7,Perkotaan,Sedang
Nusa Tenggara Barat,Mataram,2926387,10.4,85.5,9.5,98.9,89.7,55.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,188320,7.4,74.6,7.6,40.5,71.3,42.8,Perdesaan,Sedang
Jawa Barat,Depok,730432,7.3,83.2,2.7,69.6,66.2,56.8,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,2299872,10.3,85.8,6.3,68.7,82.3,55.9,Perkotaan,Tinggi
Jawa Barat,Cirebon,854382,8.9,92.6,9.8,94.6,96.1,66.6,Perkotaan,Tinggi
Banten,Cilegon,858455,8.6,85.0,8.9,90.4,86.3,47.3,Perkotaan,Tinggi
Sumatera Utara,Binjai,208727,8.3,74.0,2.4,57.5,68.5,30.0,Perdesaan,Sedang
Jawa Barat,Cimahi,418611,7.8,76.8,5.3,61.2,73.8,44.6,Perdesaan,Sedang
Bali,Tabanan,774016,9.4,80.0,5.2,50.2,61.0,29.0,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,300967,5.8,78.1,1.0,55.0,43.3,27.7,Perdesaan,Sedang
Sumatera Utara,Tebing Tinggi,2683960,8.3,95.6,7.3,95.0,93.1,54.4,Perkotaan,Tinggi
Bali,Denpasar,1204891,10.5,92.5,6.7,73.5,83.5,38.0,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,136431,5.3,72.2,4.6,58.4,80.8,51.1,Perdesaan,Sedang
Papua,Jayapura,1938846,6.3,76.7,6.9,58.4,71.8,74.9,Perkotaan,Sedang
Maluku,Ambon,661602,9.2,80.6,8.4,67.8,69.1,29.7,Perkotaan,Sedang
Jawa Tengah,Semarang,875507,9.7,88.6,8.9,81.5,92.6,23.7,Perkotaan,Tinggi
Jawa Tengah,Magelang,1427279,9.9,89.0,7.8,79.7,81.2,65.5,Perkotaan,Tinggi
Banten,Tangerang,2442374,8.9,97.4,3.8,81.1,89.9,64.3,Perkotaan,Tinggi
Bali,Denpasar,2434166,13.0,92.2,6.8,85.2,78.2,88.9,Perkotaan,Tinggi
Jawa Tengah,Semarang,2058962,10.2,96.5,7.9,80.6,94.8,31.9,Perkotaan,Tinggi
Jawa Barat,Cimahi,105230,7.7,87.8,10.2,52.1,73.1,42.0,Perdesaan,Sedang
Banten,Serang,2619833,8.6,93.5,4.9,99.9,89.6,40.1,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,254915,6.3,70.5,4.4,49.5,66.6,33.6,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,777146,9.1,67.7,7.7,55.1,72.5,15.4,Perdesaan,Sedang
Jawa Barat,Bekasi,1298947,6.7,99.4,7.4,84.0,89.6,60.9,Perkotaan,Tinggi
Jawa Timur,Madiun,1862344,7.6,94.6,3.4,79.2,84.8,39.8,Perkotaan,Tinggi
Bali,Denpasar,848230,10.1,96.7,4.2,99.9,86.0,23.9,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,613261,10.8,90.9,6.2,80.2,96.9,68.5,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,1802766,11.0,91.1,5.3,92.3,93.4,63.0,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,780729,5.7,75.5,4.9,50.6,59.9,5.0,Perdesaan,Sedang
Sumatera Selatan,Palembang,322804,6.9,74.6,8.7,49.2,55.5,28.5,Perdesaan,Sedang
Jawa Barat,Bogor,886334,10.4,93.5,6.3,78.0,92.6,74.2,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,138121,5.5,75.7,4.2,53.1,80.9,47.8,Perdesaan,Sedang
Sulawesi Selatan,Makassar,1690621,12.6,99.9,11.4,92.1,78.3,68.1,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2089558,10.5,95.7,6.8,92.5,91.6,51.4,Perkotaan,Tinggi
Bali,Gianyar,573125,4.9,82.0,5.9,58.0,68.5,42.6,Perdesaan,Sedang
Kalimantan Barat,Pontianak,620065,7.8,60.6,4.5,45.8,56.1,30.2,Perdesaan,Sedang
Kalimantan Barat,Singkawang,1054202,12.0,93.3,10.5,88.3,87.2,90.7,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,2749427,14.0,92.0,9.0,93.6,88.5,91.6,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,280069,4.0,70.2,1.0,70.1,69.9,34.5,Perdesaan,Sedang
Jawa Timur,Madiun,1804845,10.3,91.3,4.1,61.9,80.5,45.0,Perkotaan,Tinggi
Jawa Timur,Blitar,1036338,9.3,92.2,6.2,92.0,89.7,54.9,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,407311,5.8,64.8,5.2,47.7,75.5,37.7,Perdesaan,Sedang
Kalimantan Barat,Pontianak,601860,8.9,66.3,1.0,72.0,62.1,39.2,Perdesaan,Sedang
Banten,Serang,960619,9.8,85.6,4.1,76.1,84.9,83.6,Perkotaan,Tinggi
Kalimantan Timur,Bontang,693520,6.7,73.8,2.7,51.7,60.7,56.5,Perdesaan,Sedang
Jawa Tengah,Solo,786109,7.9,76.1,10.5,54.1,75.6,39.1,Perdesaan,Sedang
Kalimantan Barat,Pontianak,159167,7.3,76.7,3.9,47.6,69.8,34.0,Perdesaan,Sedang
Kalimantan Barat,Pontianak,752571,4.5,68.4,2.1,57.6,65.0,40.6,Perdesaan,Sedang
Banten,Tangerang,100486,4.7,84.4,9.1,51.0,57.2,35.6,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,2311123,10.5,84.4,6.1,77.9,76.3,65.8,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1395248,11.6,91.3,7.2,99.9,88.9,105.0,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2873812,11.8,86.2,2.7,91.1,83.3,41.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,1096851,9.4,96.1,8.8,87.4,86.4,115.8,Perkotaan,Tinggi
Jawa Barat,Bandung,2605452,10.5,89.1,4.3,93.1,86.7,83.3,Perkotaan,Tinggi
Bali,Singaraja,407943,10.6,99.9,8.8,83.4,99.9,78.3,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,327877,8.1,82.1,6.1,74.1,59.1,46.9,Perdesaan,Sedang
Banten,Tangerang Selatan,1248928,11.0,85.4,8.2,97.6,99.8,72.0,Perkotaan,Tinggi
Papua,Timika,2773491,8.6,84.1,6.7,77.9,86.9,48.5,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,1288354,9.4,92.4,9.2,75.9,72.8,54.4,Perkotaan,Tinggi
Papua,Timika,700403,7.2,79.7,1.2,47.7,52.7,22.2,Perdesaan,Sedang
Jawa Timur,Malang,628701,11.6,91.5,9.5,84.8,93.1,41.7,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2633560,8.9,95.2,5.5,95.9,99.8,29.9,Perkotaan,Tinggi
Bali,Singaraja,927645,11.2,98.4,6.3,61.3,99.2,43.3,Perkotaan,Tinggi
Jawa Barat,Cirebon,2546609,12.2,83.6,5.7,99.5,81.9,45.1,Perkotaan,Tinggi
Jawa Tengah,Magelang,2893105,8.2,86.2,11.1,90.1,87.1,67.8,Perkotaan,Tinggi
Nusa Tenggara Timur,Ende,440532,7.7,69.4,6.3,47.7,37.7,18.6,Perdesaan,Sedang
Jawa Barat,Cirebon,1560306,11.6,91.0,6.9,78.0,80.0,69.4,Perkotaan,Tinggi
Jawa Timur,Blitar,2007796,9.9,81.9,9.1,71.3,85.3,53.9,Perkotaan,Tinggi
Banten,Tangerang Selatan,2499015,10.3,91.0,7.7,99.9,93.1,42.1,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,788862,7.0,83.5,1.5,57.2,75.7,24.5,Perdesaan,Sedang
Jawa Timur,Kediri,2171093,11.3,99.9,4.0,80.2,98.8,91.3,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,415135,7.8,84.3,3.2,58.6,82.2,32.4,Perkotaan,Sedang
Nusa Tenggara Barat,Mataram,2017597,7.0,91.0,9.7,81.9,85.8,56.7,Perkotaan,Tinggi
Jawa Tengah,Tegal,284639,6.5,88.8,1.8,79.6,59.8,22.7,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,1215235,7.8,93.9,7.1,76.0,97.7,69.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2790462,9.0,88.8,6.7,87.3,99.9,52.9,Perkotaan,Tinggi
Maluku,Tual,1553220,9.2,88.7,9.1,73.4,84.1,26.5,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,76691,4.0,60.8,3.8,65.4,63.4,37.6,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,409836,4.8,63.8,2.7,36.2,59.9,12.2,Perdesaan,Rendah
Kalimantan Timur,Balikpapan,739558,7.2,75.3,5.1,58.0,64.2,62.2,Perdesaan,Sedang
Papua,Jayapura,401936,4.4,64.5,7.8,60.0,35.3,25.0,Perdesaan,Rendah
Sumatera Utara,Tebing Tinggi,2245153,11.0,86.6,8.2,75.1,92.9,52.4,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,1900836,8.5,90.8,7.0,80.9,97.3,54.1,Perkotaan,Tinggi
Bali,Singaraja,1056471,10.3,85.2,4.9,80.4,89.5,53.5,Perkotaan,Tinggi
Banten,Cilegon,226795,5.7,76.4,5.0,38.0,70.9,46.6,Perdesaan,Sedang
Sumatera Selatan,Pagar Alam,2302361,9.7,93.1,6.8,94.2,97.0,56.6,Perkotaan,Tinggi
Maluku,Masohi,317296,7.7,78.8,8.2,61.4,80.4,69.3,Perkotaan,Sedang
Bali,Tabanan,491756,9.6,96.7,5.5,71.7,81.2,90.6,Perkotaan,Tinggi
Jawa Tengah,Magelang,563989,5.9,81.0,9.3,47.8,60.3,41.2,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,391910,7.7,80.0,6.6,80.8,90.9,64.5,Perkotaan,Tinggi
Banten,Tangerang,501160,8.9,84.6,9.8,86.9,83.2,64.8,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,942261,10.6,99.9,8.6,85.6,97.8,69.4,Perkotaan,Tinggi
Bali,Gianyar,740042,7.9,91.4,5.1,99.9,79.0,55.4,Perkotaan,Tinggi
Papua,Merauke,261469,4.0,72.8,8.7,50.7,60.3,12.3,Perdesaan,Rendah
Sulawesi Selatan,Parepare,353474,8.5,80.5,7.9,72.2,92.1,62.0,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,156210,8.3,73.1,1.0,62.4,64.8,39.8,Perdesaan,Sedang
Maluku,Ambon,354681,4.0,74.9,5.9,42.2,60.0,6.2,Perdesaan,Rendah
DKI Jakarta,Jakarta Selatan,1015180,6.0,89.2,5.9,60.8,64.2,110.8,Perdesaan,Sedang
Sumatera Utara,Binjai,1978771,11.2,90.9,2.3,97.8,93.6,27.5,Perkotaan,Tinggi
Papua,Jayapura,545980,11.4,80.7,13.4,83.3,64.7,57.8,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,426018,4.2,70.3,6.9,44.0,72.1,24.2,Perdesaan,Rendah
Sulawesi Selatan,Makassar,512094,7.6,79.3,2.5,69.4,59.0,12.0,Perdesaan,Sedang
Bali,Gianyar,752382,7.8,72.8,2.7,42.2,53.2,44.9,Perdesaan,Sedang
Sulawesi Selatan,Parepare,722561,4.4,85.6,1.0,44.4,75.8,42.2,Perdesaan,Sedang
Jawa Tengah,Tegal,569920,6.9,76.3,2.1,55.4,67.5,34.1,Perdesaan,Sedang
Jawa Timur,Madiun,472866,6.7,75.8,1.0,59.5,73.0,44.3,Perdesaan,Sedang
Sumatera Utara,Medan,735111,8.0,78.7,7.1,57.8,71.5,11.4,Perdesaan,Sedang
Bali,Tabanan,639648,7.1,86.6,6.3,52.1,70.4,38.6,Perdesaan,Sedang
Sulawesi Selatan,Parepare,2899453,8.1,86.4,4.2,93.3,99.6,71.9,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,2957767,12.2,90.9,2.1,90.9,94.6,133.4,Perkotaan,Tinggi
Jawa Tengah,Kudus,479088,8.1,83.1,6.2,76.3,58.1,45.3,Perdesaan,Sedang
Papua,Jayapura,163000,5.0,66.2,4.5,30.0,62.1,28.3,Perdesaan,Rendah
Sulawesi Selatan,Palopo,2414757,11.2,97.3,5.2,84.4,99.9,39.9,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,235810,6.2,74.5,4.5,50.7,59.0,17.9,Perdesaan,Sedang
Sumatera Utara,Pematangsiantar,2854304,12.2,86.9,5.0,99.9,98.6,51.0,Perkotaan,Tinggi
Jawa Tengah,Solo,2448719,9.3,99.9,8.5,72.9,99.9,43.8,Perkotaan,Tinggi
Jawa Timur,Malang,354694,5.2,65.5,6.6,66.7,69.9,33.5,Perdesaan,Sedang
Kalimantan Timur,Bontang,794858,7.5,81.7,1.0,56.6,60.9,21.5,Perdesaan,Sedang
