Provinsi,Kabupaten_Kota,Jumlah_Penduduk,Rata_Lama_Sekolah,Angka_Partisipasi_Sekolah,Angka_Pengangguran,Persentase_Rumah_Layak,Akses_Air_Bersih,PDRB_per_Kapita,Kategori_Wilayah,Tingkat_Kesejahteraan
Nusa Tenggara Timur,Maumere,2071616,9.2,75.2,10.4,70.9,72.4,43.3,Perkotaan,Sedang
Papua,Jayapura,766586,5.0,79.5,6.2,32.2,50.0,16.2,Perdesaan,Rendah
Maluku,Tual,2656716,10.1,74.6,7.3,67.2,78.1,20.0,Perkotaan,Sedang
Banten,Tangerang,456380,4.2,83.3,1.4,31.1,77.5,43.2,Perdesaan,Sedang
Jawa Timur,Madiun,514586,8.1,66.4,3.0,41.1,65.3,16.1,Perdesaan,Sedang
Bali,Gianyar,252897,6.2,81.6,3.3,49.1,69.4,51.0,Perdesaan,Sedang
Sumatera Selatan,Palembang,2634543,9.9,95.5,6.2,84.1,71.6,64.9,Perkotaan,Tinggi
DKI Jakarta,Jakarta Selatan,2803497,10.8,82.4,1.2,53.2,54.6,131.5,Perdesaan,Tinggi
Sumatera Utara,Medan,383299,4.0,75.6,1.0,52.7,70.4,50.8,Perdesaan,Sedang
Sumatera Selatan,Palembang,1194870,9.3,87.4,4.3,99.9,83.3,39.6,Perkotaan,Tinggi
Kalimantan Timur,Bontang,1751259,6.9,96.4,3.4,75.9,99.9,47.3,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,168881,5.1,82.9,2.9,76.5,68.4,21.9,Perdesaan,Sedang
Papua,Timika,483927,7.9,90.3,8.6,73.7,92.6,85.3,Perkotaan,Tinggi
Papua,Timika,2929547,10.5,85.6,9.7,50.2,71.7,59.3,Perkotaan,Sedang
Kalimantan Timur,Bontang,506379,4.3,66.7,4.0,49.2,58.1,38.4,Perdesaan,Rendah
Jawa Barat,Bandung,1356578,8.2,89.2,6.3,92.7,81.4,73.2,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,796210,7.9,90.1,2.9,73.6,79.3,39.1,Perkotaan,Tinggi
Jawa Barat,Depok,161291,5.9,86.8,2.4,50.0,72.0,28.5,Perdesaan,Sedang
Maluku,Masohi,955668,7.7,81.3,5.5,81.3,55.5,40.6,Perkotaan,Sedang
Jawa Tengah,Magelang,729414,4.0,88.5,1.0,50.8,65.6,36.1,Perdesaan,Sedang
Bali,Singaraja,657047,9.2,99.9,7.9,79.8,80.2,70.0,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,1226051,9.2,88.9,8.8,94.8,87.6,52.3,Perkotaan,Tinggi
Papua,Timika,2605460,10.5,86.0,9.0,76.6,57.8,31.1,Perkotaan,Tinggi
Sumatera Utara,Binjai,295925,8.2,82.9,5.8,49.9,54.5,41.3,Perdesaan,Sedang
Banten,Cilegon,1828796,11.3,77.8,7.1,92.6,92.8,24.2,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,1807793,11.6,99.3,8.0,77.3,85.7,68.2,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,2844380,11.1,94.4,8.4,66.3,94.3,85.7,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,69535,7.7,71.1,5.3,42.9,65.7,24.7,Perdesaan,Sedang
DKI Jakarta,Jakarta Pusat,2563569,8.4,93.8,4.8,98.3,91.8,97.8,Perkotaan,Tinggi
Banten,Cilegon,2440823,11.2,95.1,7.8,85.5,99.9,42.3,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,197189,5.6,79.2,7.5,50.4,77.8,30.1,Perdesaan,Sedang
Sulawesi Selatan,Parepare,2345319,10.1,96.7,6.4,99.8,75.9,51.0,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,98693,8.6,80.2,9.2,70.9,60.7,26.1,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,2691425,9.5,89.8,6.6,80.9,79.9,34.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,1780161,10.6,87.0,7.4,64.9,99.9,56.7,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2458142,9.4,88.8,6.9,93.7,89.2,45.2,Perkotaan,Tinggi
Jawa Timur,Blitar,168844,4.8,78.8,4.4,60.8,65.9,32.2,Perdesaan,Sedang
DKI Jakarta,Jakarta Selatan,975824,12.2,97.4,7.1,89.4,99.1,169.1,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2663929,8.0,82.6,5.4,66.6,95.3,50.5,Perkotaan,Sedang
Bali,Singaraja,228852,6.8,84.1,6.1,65.3,66.2,14.2,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,1737267,11.8,88.2,8.2,89.1,91.0,57.7,Perkotaan,Tinggi
Kalimantan Timur,Bontang,206826,5.8,75.7,6.8,47.2,72.1,22.2,Perdesaan,Sedang
Papua,Jayapura,846638,10.0,77.7,14.9,70.2,71.3,35.9,Perkotaan,Sedang
Sumatera Selatan,Lubuklinggau,781531,5.4,77.2,5.4,38.3,57.2,48.6,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2084631,9.6,87.1,9.5,89.7,71.6,95.0,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,329838,9.3,90.6,9.6,85.7,87.3,38.9,Perkotaan,Tinggi
Sumatera Utara,Medan,2755220,9.9,99.9,3.9,89.4,88.1,84.8,Perkotaan,Tinggi
Papua,Jayapura,2638587,7.1,82.6,7.2,67.4,72.4,72.2,Perkotaan,Sedang
Nusa Tenggara Timur,Ende,741308,5.8,70.9,8.3,30.0,57.7,22.9,Perdesaan,Rendah
Papua,Merauke,693852,4.2,59.1,10.4,61.9,53.5,18.1,Perdesaan,Rendah
Jawa Tengah,Pekalongan,506526,7.5,80.5,1.6,64.9,62.1,5.0,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,676495,8.9,81.7,5.3,65.4,80.6,37.0,Perdesaan,Sedang
Kalimantan Barat,Singkawang,2814547,7.7,91.4,3.2,75.1,82.6,77.5,Perkotaan,Tinggi
Jawa Tengah,Semarang,468836,5.6,82.8,1.4,48.8,64.8,29.4,Perdesaan,Sedang
Jawa Barat,Cimahi,2645093,11.2,89.2,8.0,83.2,85.9,46.8,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,1395164,10.8,98.4,3.2,80.7,87.9,63.4,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,652819,6.5,84.5,1.9,63.0,65.3,48.7,Perdesaan,Sedang
Papua,Merauke,665332,6.1,62.8,6.9,49.8,51.4,13.2,Perdesaan,Rendah
Nusa Tenggara Timur,Kupang,482459,6.7,66.0,11.7,41.2,50.0,21.1,Perdesaan,Rendah
Nusa Tenggara Barat,Praya,129721,5.6,76.7,3.3,61.5,60.5,30.7,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,249405,4.0,68.0,6.5,30.0,51.4,22.5,Perdesaan,Rendah
Jawa Timur,Madiun,747487,10.4,93.7,8.8,81.8,99.9,56.6,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,1622954,6.6,92.8,10.0,80.8,67.0,133.3,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,2718709,11.3,97.3,1.0,96.0,97.2,58.8,Perkotaan,Tinggi
Maluku,Masohi,529404,7.3,66.6,3.3,43.8,55.5,18.4,Perdesaan,Sedang
Bali,Denpasar,2870177,10.6,89.1,5.8,92.9,97.1,50.3,Perkotaan,Tinggi
Jawa Tengah,Pekalongan,2057803,9.6,86.5,7.2,78.6,91.8,64.6,Perkotaan,Tinggi
Bali,Gianyar,333062,7.1,70.8,5.0,49.8,69.1,11.6,Perdesaan,Sedang
Sulawesi Selatan,Makassar,2395465,12.1,99.9,3.9,76.0,86.3,76.2,Perkotaan,Tinggi
Banten,Tangerang,985105,12.6,96.1,2.5,87.1,83.1,60.6,Perkotaan,Tinggi
Sumatera Utara,Tebing Tinggi,1380934,9.1,97.1,3.8,97.1,81.7,38.8,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,1493735,8.6,99.1,1.9,86.3,96.0,42.5,Perkotaan,Tinggi
Banten,Tangerang Selatan,201884,8.0,71.7,6.4,50.5,58.8,25.1,Perdesaan,Sedang
Kalimantan Barat,Pontianak,1741269,10.2,97.2,5.5,92.6,86.1,42.5,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,596240,8.0,76.7,4.2,57.0,63.4,13.1,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,270800,5.3,70.4,11.7,48.0,48.2,17.5,Perdesaan,Rendah
Sumatera Selatan,Palembang,2892508,11.2,99.2,7.6,79.3,90.1,71.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,1015581,12.2,93.6,7.4,78.2,68.5,63.1,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,866712,12.3,90.2,7.5,97.1,82.3,34.1,Perkotaan,Tinggi
Bali,Singaraja,2982375,6.8,89.2,4.2,85.8,95.8,64.2,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,344274,12.8,92.0,7.3,77.5,89.0,55.5,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,550241,5.7,87.7,5.0,42.1,67.9,16.9,Perdesaan,Sedang
Jawa Timur,Blitar,508339,5.8,80.2,3.8,45.1,60.5,43.1,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,2872015,10.8,83.5,5.1,99.9,93.0,35.8,Perkotaan,Tinggi
Maluku,Ambon,1514650,9.8,86.2,5.3,74.5,68.0,55.9,Perkotaan,Tinggi
Jawa Tengah,Semarang,73205,6.8,80.6,3.5,70.7,64.2,24.2,Perdesaan,Sedang
Jawa Tengah,Semarang,1734086,7.7,97.1,3.6,85.1,89.3,50.2,Perkotaan,Tinggi
Jawa Barat,Cirebon,203184,8.9,81.6,6.5,59.9,70.5,61.9,Perdesaan,Sedang
Maluku,Tual,177885,7.3,66.5,1.9,58.0,50.5,40.6,Perdesaan,Sedang
Jawa Timur,Blitar,148524,4.0,75.7,1.0,57.6,62.3,47.3,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,2605105,8.9,91.4,4.9,79.9,99.9,29.1,Perkotaan,Tinggi
Jawa Timur,Surabaya,2121005,9.6,95.2,5.8,90.0,90.3,52.4,Perkotaan,Tinggi
DKI Jakarta,Jakarta Pusat,2293429,7.2,74.8,4.2,55.5,52.8,130.0,Perdesaan,Sedang
Sumatera Utara,Medan,945580,9.2,81.9,7.3,90.2,99.9,50.9,Perkotaan,Tinggi
Papua,Merauke,510030,5.0,66.8,4.1,51.2,50.0,20.0,Perdesaan,Rendah
Nusa Tenggara Timur,Ende,2576391,8.2,78.3,9.9,78.5,74.3,39.0,Perkotaan,Sedang
Maluku,Masohi,631456,6.0,74.2,2.6,45.8,41.5,16.0,Perdesaan,Sedang
Papua,Timika,1078187,10.0,76.4,6.7,80.5,73.8,61.5,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2386872,10.1,88.5,5.5,95.0,88.4,63.1,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,844312,10.2,93.4,7.3,89.1,99.9,60.7,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,2775901,9.9,97.7,5.2,82.6,95.0,49.2,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2979810,11.8,94.9,8.4,81.1,81.5,78.0,Perkotaan,Tinggi
Maluku,Masohi,470511,8.2,70.7,10.5,73.3,71.3,53.9,Perkotaan,Sedang
Jawa Timur,Madiun,1110001,8.9,91.3,4.9,80.6,90.0,34.3,Perkotaan,Tinggi
Jawa Barat,Cirebon,425351,5.4,69.7,2.9,57.1,67.7,16.7,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,609835,8.1,77.9,2.7,62.0,72.1,34.3,Perdesaan,Sedang
Sumatera Utara,Pematangsiantar,501504,7.1,73.3,4.2,67.5,57.8,48.4,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,2197517,7.1,84.0,7.9,41.8,67.0,41.3,Perkotaan,Sedang
Kalimantan Barat,Singkawang,1230660,10.3,97.1,6.8,61.3,97.9,14.7,Perkotaan,Tinggi
Kalimantan Timur,Bontang,2697513,10.2,93.4,5.2,89.3,82.9,74.6,Perkotaan,Tinggi
Jawa Timur,Kediri,146369,4.7,74.7,4.2,58.9,60.8,50.4,Perdesaan,Sedang
Sulawesi Selatan,Palopo,149996,5.5,75.1,3.6,42.0,67.4,37.4,Perdesaan,Sedang
Papua,Merauke,2121604,5.9,88.0,10.2,64.8,68.8,32.8,Perkotaan,Sedang
DKI Jakarta,Jakarta Timur,2499423,12.8,93.9,7.7,99.9,90.5,136.3,Perkotaan,Tinggi
Nusa Tenggara Timur,Ende,674041,4.4,66.8,3.0,47.3,54.3,23.1,Perdesaan,Rendah
Sulawesi Selatan,Palopo,624779,6.0,79.5,1.0,54.8,67.9,40.9,Perdesaan,Sedang
Kalimantan Timur,Samarinda,2696334,10.7,99.8,5.8,77.5,99.9,70.1,Perkotaan,Tinggi
Sumatera Utara,Medan,2034688,8.8,94.6,4.6,97.1,96.7,57.6,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,511859,9.2,81.1,4.8,64.2,65.8,5.7,Perdesaan,Sedang
Jawa Barat,Tasikmalaya,2904673,12.7,86.6,6.2,83.5,88.7,45.9,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,1176649,9.9,87.9,2.0,80.2,79.3,46.6,Perkotaan,Tinggi
Jawa Tengah,Kudus,69281,4.2,87.1,2.1,53.7,70.0,38.7,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2250187,8.4,81.4,7.5,75.1,82.0,31.5,Perkotaan,Sedang
Maluku,Ambon,1921195,8.7,87.8,10.1,69.3,68.6,91.8,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,2399881,11.9,90.4,5.8,82.2,96.0,47.0,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,69264,5.7,82.6,2.7,49.8,74.3,32.6,Perdesaan,Sedang
Papua,Jayapura,455977,7.1,61.0,10.1,42.3,49.1,21.9,Perdesaan,Rendah
Kalimantan Barat,Singkawang,142059,6.3,70.8,1.8,36.7,61.8,20.6,Perdesaan,Sedang
Bali,Gianyar,1610228,11.1,89.1,4.4,83.2,96.4,74.1,Perkotaan,Tinggi
Papua,Jayapura,374008,4.0,56.1,9.2,34.3,61.5,11.5,Perdesaan,Rendah
Nusa Tenggara Barat,Praya,382918,8.2,81.1,3.7,48.7,67.4,27.9,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,2036610,8.7,76.8,3.9,44.4,56.5,105.2,Perdesaan,Sedang
Jawa Tengah,Solo,1074882,14.0,94.9,3.5,75.9,81.8,37.5,Perkotaan,Tinggi
Jawa Timur,Mojokerto,633344,9.4,85.7,2.6,84.8,88.2,36.2,Perkotaan,Tinggi
Maluku,Tual,876770,9.1,85.7,3.5,84.3,92.5,32.9,Perkotaan,Tinggi
Jawa Timur,Mojokerto,262686,6.5,75.8,10.5,42.1,71.2,22.1,Perdesaan,Sedang
Sumatera Utara,Pematangsiantar,498324,6.1,79.0,3.8,45.3,60.8,54.0,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2502976,7.0,74.7,10.2,71.2,59.2,66.0,Perkotaan,Sedang
Kalimantan Barat,Pontianak,1959313,10.4,91.8,2.8,96.1,95.0,52.0,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,349803,5.0,79.5,3.4,52.8,60.6,34.1,Perdesaan,Sedang
Maluku,Masohi,2399910,10.5,88.8,12.6,64.1,80.5,70.5,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2775962,12.5,84.3,6.8,82.1,84.8,80.8,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,179545,7.0,73.1,6.3,36.8,46.6,7.1,Perdesaan,Rendah
Kalimantan Timur,Bontang,447073,6.1,77.4,5.1,62.9,76.0,13.4,Perdesaan,Sedang
Jawa Tengah,Solo,515211,8.9,94.5,6.3,74.2,87.2,47.9,Perkotaan,Tinggi
Jawa Tengah,Solo,1361624,11.8,92.5,1.5,85.2,82.7,40.4,Perkotaan,Tinggi
Jawa Timur,Madiun,525779,6.0,79.3,2.5,50.6,54.4,28.9,Perdesaan,Sedang
Kalimantan Timur,Samarinda,921831,11.3,93.9,6.4,87.0,80.4,42.2,Perkotaan,Tinggi
Sumatera Utara,Medan,2048844,10.9,91.9,5.2,99.4,86.8,30.2,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,657090,6.2,79.2,4.3,46.2,76.9,18.3,Perdesaan,Sedang
Papua,Merauke,118079,4.8,71.1,6.3,32.5,40.4,16.6,Perdesaan,Rendah
Nusa Tenggara Timur,Kupang,164611,4.0,60.8,5.9,39.2,48.2,8.6,Perdesaan,Rendah
Papua,Timika,2853679,9.2,78.2,5.9,63.6,84.9,42.8,Perkotaan,Sedang
Sulawesi Selatan,Palopo,571919,5.6,78.2,1.0,45.0,65.4,34.9,Perdesaan,Sedang
DKI Jakarta,Jakarta Timur,794616,7.4,73.9,2.1,56.1,72.1,135.2,Perdesaan,Sedang
Papua,Timika,2986947,8.9,86.7,9.5,61.7,67.9,54.3,Perkotaan,Sedang
DKI Jakarta,Jakarta Utara,1731774,6.0,82.7,8.6,58.3,70.2,165.6,Perdesaan,Sedang
Kalimantan Barat,Singkawang,87285,5.5,72.5,1.0,39.9,58.0,31.9,Perdesaan,Sedang
Papua,Merauke,108743,5.6,63.6,6.7,31.4,44.7,16.9,Perdesaan,Rendah
Nusa Tenggara Barat,Bima,420771,7.3,79.4,5.2,47.3,58.0,48.1,Perdesaan,Sedang
Jawa Tengah,Tegal,246481,4.0,71.2,4.0,39.4,64.2,38.5,Perdesaan,Rendah
Sumatera Selatan,Palembang,1296743,8.0,99.9,5.0,96.5,93.5,72.3,Perkotaan,Tinggi
DKI Jakarta,Jakarta Selatan,2161323,4.8,77.6,5.2,59.7,60.1,149.4,Perdesaan,Sedang
Maluku,Masohi,1672954,10.4,91.5,11.6,48.8,73.1,45.4,Perkotaan,Sedang
Nusa Tenggara Timur,Kupang,2490873,9.5,85.4,13.7,75.3,80.0,42.0,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,1610639,12.5,93.4,4.9,79.7,92.0,70.6,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,753724,7.1,80.3,3.9,56.7,58.1,22.4,Perdesaan,Sedang
Jawa Timur,Madiun,1635822,9.5,99.9,7.1,72.7,93.3,70.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,512761,11.2,96.9,5.5,80.8,98.0,62.0,Perkotaan,Tinggi
Jawa Tengah,Kudus,2786199,8.4,85.3,3.8,88.1,87.4,66.6,Perkotaan,Tinggi
Papua,Timika,132361,7.5,66.3,5.7,41.1,56.9,5.0,Perdesaan,Rendah
Sulawesi Selatan,Makassar,2252014,6.4,94.7,9.3,99.9,89.6,74.0,Perkotaan,Tinggi
Jawa Tengah,Kudus,396373,7.2,66.0,3.4,55.7,57.6,37.2,Perdesaan,Sedang
Sulawesi Selatan,Makassar,1762199,9.4,90.1,9.7,96.1,92.1,38.0,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,608624,4.6,79.9,4.1,62.5,70.0,49.5,Perdesaan,Sedang
Jawa Barat,Depok,2778708,6.2,99.0,3.9,81.2,88.3,43.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,796490,5.0,74.9,1.7,48.9,51.0,25.5,Perdesaan,Sedang
Jawa Tengah,Magelang,122988,4.6,72.7,1.0,44.5,59.6,54.1,Perdesaan,Sedang
DKI Jakarta,Jakarta Utara,882659,13.5,83.6,6.0,92.9,92.7,139.1,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2724020,9.0,93.3,7.5,79.1,93.3,26.0,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,410987,8.5,77.5,1.7,47.3,74.0,11.0,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,522832,9.4,78.0,5.2,62.4,64.6,134.9,Perdesaan,Tinggi
Sumatera Selatan,Pagar Alam,796348,5.4,82.0,1.0,50.9,59.9,36.5,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,211760,5.8,89.8,4.3,56.1,62.3,28.3,Perdesaan,Sedang
Kalimantan Barat,Singkawang,192371,8.4,82.4,1.6,60.6,67.6,15.2,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,2078907,8.4,89.9,5.0,90.1,81.7,39.0,Perkotaan,Tinggi
Maluku,Masohi,2404403,8.1,95.6,8.4,68.8,83.9,60.4,Perkotaan,Tinggi
Sumatera Utara,Medan,635809,11.5,99.6,13.1,82.0,91.6,33.0,Perkotaan,Tinggi
Jawa Barat,Cimahi,142742,6.6,86.5,2.1,42.3,61.0,17.9,Perdesaan,Sedang
Bali,Tabanan,410234,6.3,77.8,1.0,61.2,58.6,29.0,Perdesaan,Sedang
Sumatera Utara,Tebing Tinggi,448168,9.3,84.4,4.5,99.9,89.3,83.1,Perkotaan,Tinggi
Bali,Gianyar,1523701,10.8,84.2,5.8,89.0,74.4,53.6,Perkotaan,Tinggi
Banten,Serang,1478481,9.8,96.6,5.8,71.4,99.9,37.5,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,1035678,9.8,99.9,1.5,86.7,94.7,41.0,Perkotaan,Tinggi
Jawa Barat,Bekasi,946553,11.3,83.5,3.9,90.1,83.1,27.8,Perkotaan,Tinggi
Jawa Tengah,Solo,1747352,11.1,93.6,6.3,82.0,81.1,60.1,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,608388,6.7,87.1,2.5,60.0,56.6,32.0,Perdesaan,Sedang
Banten,Tangerang Selatan,1624094,12.2,89.8,11.4,90.7,77.0,17.0,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,1420247,10.4,87.6,3.6,79.4,87.3,41.7,Perkotaan,Tinggi
