Provinsi,Kabupaten_Kota,Jumlah_Penduduk,Rata_Lama_Sekolah,Angka_Partisipasi_Sekolah,Angka_Pengangguran,Persentase_Rumah_Layak,Akses_Air_Bersih,PDRB_per_Kapita,Kategori_Wilayah,Tingkat_Kesejahteraan
Nusa Tenggara Barat,Praya,595209,5.3,85.8,5.3,66.4,58.0,9.9,Perdesaan,Sedang
DKI Jakarta,Jakarta Timur,735818,10.4,86.9,5.7,85.5,99.9,135.9,Perkotaan,Tinggi
DKI Jakarta,Jakarta Pusat,1209428,9.5,75.4,3.7,58.1,67.6,121.7,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,1074975,11.8,86.4,5.9,96.2,99.9,43.9,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,775846,8.6,72.1,3.3,60.3,77.4,46.7,Perdesaan,Sedang
Sumatera Selatan,Pagar Alam,551904,9.9,99.9,6.4,88.4,95.3,53.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,163697,8.1,86.1,4.7,69.1,75.8,22.6,Perdesaan,Sedang
Jawa Barat,Bandung,2696392,9.6,81.7,8.9,86.4,89.8,54.3,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,1683410,12.6,87.6,1.0,90.7,81.5,131.3,Perkotaan,Tinggi
Maluku,Masohi,123504,4.9,67.9,11.4,34.8,39.7,19.0,Perdesaan,Rendah
Kalimantan Barat,Singkawang,1570153,8.3,97.0,7.1,83.9,70.1,44.0,Perkotaan,Tinggi
Jawa Barat,Cirebon,1516174,9.4,89.0,8.4,87.4,94.5,83.8,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,426712,4.0,79.1,2.5,57.5,66.8,35.8,Perdesaan,Sedang
Bali,Gianyar,564210,10.6,83.7,1.0,85.1,97.9,6.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,1716494,11.1,90.3,9.3,99.9,85.6,110.8,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,2729952,10.1,94.3,5.7,73.5,99.9,60.2,Perkotaan,Tinggi
Bali,Denpasar,847514,12.1,92.8,9.8,74.5,99.0,70.8,Perkotaan,Tinggi
Maluku,Masohi,745985,10.0,87.3,8.3,67.6,77.1,72.3,Perkotaan,Tinggi
Maluku,Masohi,389984,6.7,74.3,4.9,37.5,55.4,16.9,Perdesaan,Sedang
DKI Jakarta,Jakarta Pusat,565171,11.6,94.3,2.7,99.9,81.9,122.9,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,2951616,8.0,85.2,8.9,86.1,95.0,55.5,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,347514,4.1,83.5,4.5,39.8,68.1,55.6,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,1032111,9.7,90.9,7.3,95.7,99.9,46.4,Perkotaan,Tinggi
Papua,Merauke,319168,7.6,80.6,15.8,67.7,63.3,27.9,Perkotaan,Sedang
Kalimantan Timur,Bontang,2927581,9.3,87.9,7.5,99.9,81.7,6.7,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,480839,11.3,93.9,6.5,92.4,77.5,26.8,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,520018,10.8,90.3,6.6,73.8,99.9,83.3,Perkotaan,Tinggi
Nusa Tenggara Timur,Ende,1667226,6.3,86.8,10.5,65.7,79.4,64.2,Perkotaan,Sedang
Jawa Timur,Mojokerto,1138675,9.2,95.0,3.2,87.1,93.5,47.9,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,1866509,11.6,99.2,1.4,64.9,91.2,65.0,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,872528,9.8,86.3,5.3,78.3,76.3,71.4,Perkotaan,Tinggi
Jawa Tengah,Kudus,228190,4.8,74.4,4.3,65.2,49.2,30.9,Perdesaan,Sedang
Jawa Timur,Madiun,2240968,9.6,99.9,5.8,77.5,85.1,78.3,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,55324,6.1,78.9,8.1,54.1,56.6,34.6,Perdesaan,Sedang
Sumatera Selatan,Pagar Alam,780494,7.2,72.1,4.2,67.8,77.9,36.9,Perdesaan,Sedang
Jawa Timur,Malang,1302700,9.6,89.9,3.9,86.1,85.4,17.2,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,2207740,7.7,82.7,8.5,63.9,82.8,34.7,Perkotaan,Sedang
Nusa Tenggara Timur,Maumere,2931107,11.4,87.5,8.7,72.2,69.3,62.1,Perkotaan,Tinggi
Bali,Gianyar,134891,5.5,74.3,6.7,50.0,71.4,27.4,Perdesaan,Sedang
DKI Jakarta,Jakarta Utara,2251831,10.0,88.1,7.4,99.9,99.9,142.8,Perkotaan,Tinggi
Jawa Timur,Malang,300224,4.4,75.9,3.7,38.3,73.6,18.1,Perdesaan,Sedang
Papua,Timika,386030,4.3,71.8,6.1,32.7,56.8,20.5,Perdesaan,Rendah
Sulawesi Selatan,Palopo,814680,8.2,93.4,8.4,65.9,82.7,60.7,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,118815,7.7,89.5,6.1,60.2,73.7,69.1,Perdesaan,Sedang
Jawa Barat,Bandung,769865,9.4,85.4,8.1,76.4,85.4,43.1,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,546925,5.6,83.3,2.7,48.5,80.0,46.7,Perdesaan,Sedang
Jawa Timur,Madiun,481690,4.6,73.8,4.7,43.8,60.0,19.1,Perdesaan,Rendah
Kalimantan Timur,Balikpapan,2679225,11.8,99.8,6.9,91.8,68.8,60.3,Perkotaan,Tinggi
Papua,Jayapura,1492784,7.6,83.0,12.5,62.8,70.3,107.5,Perkotaan,Sedang
Maluku,Masohi,748724,5.2,64.6,12.9,61.4,42.3,14.6,Perdesaan,Rendah
Sumatera Utara,Binjai,445496,7.9,77.7,7.6,93.7,99.8,51.2,Perkotaan,Tinggi
Jawa Barat,Bandung,2394706,10.4,77.5,7.3,82.4,99.9,50.3,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,359913,5.3,78.8,10.6,45.3,61.0,31.2,Perdesaan,Sedang
Bali,Singaraja,771085,9.6,79.2,8.0,94.7,87.1,73.9,Perkotaan,Tinggi
Maluku,Ambon,687893,7.6,89.3,10.0,81.5,77.7,21.5,Perkotaan,Sedang
Jawa Timur,Surabaya,2168386,8.3,78.5,8.5,83.5,79.1,56.6,Perkotaan,Sedang
Kalimantan Timur,Samarinda,428603,4.6,83.7,1.8,59.3,72.3,36.1,Perdesaan,Sedang
Banten,Tangerang Selatan,141853,7.2,90.3,3.9,44.6,60.5,38.2,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,484313,6.3,74.1,8.5,43.5,34.1,20.2,Perdesaan,Rendah
Sumatera Utara,Medan,669371,6.5,75.4,1.0,66.9,56.2,44.8,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,193578,5.9,78.8,6.3,51.3,53.0,12.7,Perdesaan,Sedang
Bali,Tabanan,2243857,10.4,99.9,7.2,92.0,82.8,33.0,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,351663,5.0,81.5,3.3,48.1,69.7,43.2,Perdesaan,Sedang
Jawa Barat,Cimahi,659291,4.9,78.8,3.8,70.2,79.6,30.5,Perdesaan,Sedang
Sumatera Utara,Medan,220757,5.8,76.3,1.0,58.7,63.4,38.9,Perdesaan,Sedang
Sumatera Utara,Pematangsiantar,423276,7.7,79.5,3.4,51.9,68.9,54.8,Perdesaan,Sedang
Papua,Jayapura,1001018,5.6,78.7,10.8,56.5,71.2,83.9,Perkotaan,Sedang
Nusa Tenggara Timur,Ende,2732891,8.0,84.7,10.3,76.2,76.5,34.7,Perkotaan,Sedang
Kalimantan Barat,Pontianak,948250,7.2,91.8,6.9,72.7,82.7,9.1,Perkotaan,Sedang
Maluku,Masohi,786378,5.0,65.1,6.0,41.0,57.6,5.0,Perdesaan,Rendah
Sulawesi Selatan,Parepare,1820722,11.0,97.0,9.0,84.1,94.8,52.7,Perkotaan,Tinggi
Banten,Tangerang,174357,7.0,89.7,5.1,60.6,68.0,40.6,Perdesaan,Sedang
Jawa Barat,Bogor,167149,8.8,82.9,4.0,52.1,76.1,51.7,Perdesaan,Sedang
Kalimantan Timur,Bontang,798795,10.4,91.0,5.9,86.4,93.4,60.9,Perkotaan,Tinggi
Bali,Gianyar,1138963,10.6,97.1,10.1,95.4,99.9,37.6,Perkotaan,Tinggi
Sumatera Utara,Tebing Tinggi,2399812,10.4,83.9,5.1,84.9,95.8,24.2,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,345548,7.7,86.9,8.0,55.4,81.0,19.5,Perdesaan,Sedang
Maluku,Masohi,2772041,9.4,90.2,12.7,81.8,83.3,52.5,Perkotaan,Tinggi
Kalimantan Timur,Samarinda,1618187,10.5,94.0,8.8,97.8,87.1,30.5,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,785375,9.8,96.4,5.7,77.8,93.1,118.0,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,498750,6.7,80.1,5.5,45.4,62.8,26.5,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,465623,4.5,81.3,5.2,57.8,56.3,46.7,Perdesaan,Sedang
Jawa Barat,Tasikmalaya,226919,10.2,84.5,2.2,66.4,69.1,34.5,Perdesaan,Sedang
Maluku,Tual,342047,5.2,57.8,3.5,30.7,56.0,5.0,Perdesaan,Rendah
Sumatera Utara,Pematangsiantar,474089,8.3,77.4,5.7,63.8,71.7,47.1,Perdesaan,Sedang
Jawa Timur,Mojokerto,81167,6.9,79.2,7.4,61.3,72.7,32.4,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,2908717,8.2,84.9,4.4,74.7,81.0,56.1,Perkotaan,Tinggi
Banten,Tangerang Selatan,1397503,7.4,89.1,5.5,84.5,92.1,5.0,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,1619356,11.0,86.8,7.5,86.4,82.5,25.7,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,864084,9.4,97.5,6.3,72.1,79.9,56.5,Perkotaan,Tinggi
Kalimantan Timur,Bontang,2658270,11.1,86.3,3.7,92.4,99.9,50.0,Perkotaan,Tinggi
Sumatera Utara,Tebing Tinggi,418057,9.3,90.3,3.0,98.6,78.2,37.9,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2095783,9.2,96.7,3.8,96.8,90.2,83.9,Perkotaan,Tinggi
Bali,Denpasar,118681,7.0,75.8,5.5,65.9,76.4,40.1,Perdesaan,Sedang
Sumatera Selatan,Pagar Alam,2270064,6.3,82.8,4.2,91.9,76.9,39.0,Perkotaan,Sedang
Jawa Barat,Tasikmalaya,402287,4.0,78.2,3.3,49.8,58.5,72.7,Perdesaan,Sedang
Jawa Timur,Blitar,128979,7.5,71.7,3.8,58.0,73.1,34.6,Perdesaan,Sedang
Jawa Timur,Madiun,146424,6.1,70.3,2.3,50.6,56.0,27.5,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,621542,9.3,87.9,6.9,75.0,84.8,51.7,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,525244,5.6,71.3,6.6,45.4,59.9,34.0,Perdesaan,Sedang
Sulawesi Selatan,Makassar,539994,6.3,86.5,5.8,36.8,80.6,15.6,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,1141578,7.9,84.6,11.2,82.3,72.3,75.3,Perkotaan,Tinggi
Sumatera Utara,Medan,482472,6.4,82.9,6.0,67.9,65.5,46.0,Perdesaan,Sedang
Jawa Tengah,Solo,1602501,8.1,93.7,2.7,90.6,94.6,57.7,Perkotaan,Tinggi
Jawa Tengah,Semarang,1465060,9.5,88.9,9.9,64.4,88.4,55.4,Perkotaan,Tinggi
Maluku,Ambon,1549815,10.7,72.4,7.0,75.2,73.1,47.7,Perkotaan,Sedang
Maluku,Masohi,297507,6.9,74.3,9.8,35.0,59.3,5.0,Perdesaan,Rendah
Kalimantan Barat,Singkawang,678530,10.1,95.1,6.8,76.6,83.1,45.0,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,2073641,8.6,84.8,9.4,77.8,61.6,76.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,773794,10.4,97.8,3.4,69.6,99.9,97.7,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,373141,10.4,80.1,1.0,43.2,55.0,5.0,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,2618308,6.9,87.7,7.4,49.4,71.1,32.3,Perkotaan,Sedang
Jawa Timur,Blitar,1948258,13.0,86.1,4.2,99.9,90.3,38.2,Perkotaan,Tinggi
Maluku,Ambon,712021,4.0,78.0,4.3,30.0,49.5,20.8,Perdesaan,Rendah
Papua,Merauke,2032085,9.7,79.6,4.1,80.5,78.8,62.0,Perkotaan,Tinggi
Banten,Tangerang,2825457,9.8,84.5,4.2,98.7,90.9,26.4,Perkotaan,Tinggi
Jawa Tengah,Kudus,2988963,11.0,96.6,4.5,78.7,94.1,60.8,Perkotaan,Tinggi
Kalimantan Timur,Bontang,730715,6.7,66.4,2.3,38.7,61.1,50.5,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,2787307,9.7,72.5,9.8,79.8,81.8,92.2,Perkotaan,Tinggi
Maluku,Masohi,396343,10.4,78.0,5.2,54.4,80.2,52.8,Perkotaan,Sedang
Nusa Tenggara Timur,Kupang,2892096,7.4,84.0,11.0,75.1,78.8,51.7,Perkotaan,Sedang
Nusa Tenggara Timur,Maumere,2202988,9.3,75.8,9.3,76.7,88.8,42.8,Perkotaan,Sedang
Banten,Serang,450633,8.5,86.6,1.0,35.8,62.5,57.1,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,912128,14.0,94.9,6.2,95.9,90.1,81.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2266632,10.9,95.9,4.7,70.7,87.1,24.4,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,699630,8.0,81.3,11.6,65.3,68.3,76.7,Perkotaan,Sedang
Nusa Tenggara Barat,Praya,97722,8.3,78.2,1.0,73.7,63.0,28.0,Perdesaan,Sedang
Kalimantan Barat,Pontianak,1391742,10.8,98.1,4.5,94.5,99.9,71.8,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,1613947,10.8,92.9,9.3,71.3,89.8,9.3,Perkotaan,Tinggi
Banten,Serang,326570,4.9,77.3,6.1,69.1,45.4,37.0,Perdesaan,Sedang
Kalimantan Timur,Bontang,511362,7.3,79.1,4.1,57.7,64.2,58.4,Perdesaan,Sedang
Sumatera Selatan,Palembang,568951,7.9,79.4,3.3,43.9,49.5,36.3,Perdesaan,Sedang
Maluku,Ambon,692494,8.9,86.7,11.1,55.7,79.5,31.9,Perkotaan,Sedang
Nusa Tenggara Barat,Praya,317304,8.1,90.7,5.1,87.0,91.4,25.1,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,811667,8.4,96.9,10.5,79.3,91.9,61.8,Perkotaan,Tinggi
Maluku,Masohi,526111,4.2,64.6,5.8,32.5,60.7,20.7,Perdesaan,Rendah
Sulawesi Selatan,Parepare,646805,8.6,86.7,4.6,47.3,68.9,11.4,Perdesaan,Sedang
Kalimantan Timur,Bontang,1972933,10.0,96.4,6.3,75.0,95.4,56.8,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,946487,11.3,96.8,1.9,92.5,85.5,83.3,Perkotaan,Tinggi
Jawa Tengah,Magelang,435306,4.8,77.4,6.1,47.5,57.3,28.9,Perdesaan,Sedang
Papua,Merauke,693687,5.8,75.8,9.5,46.6,61.8,16.2,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,569383,4.4,76.5,6.4,60.7,77.6,47.9,Perdesaan,Sedang
Banten,Cilegon,767555,8.9,71.4,1.9,53.8,68.0,36.8,Perdesaan,Sedang
DKI Jakarta,Jakarta Pusat,2082216,9.6,95.5,5.2,75.0,83.5,150.9,Perkotaan,Tinggi
Papua,Timika,2241455,8.9,85.4,8.2,72.6,79.8,43.2,Perkotaan,Sedang
Bali,Singaraja,521804,5.7,74.7,9.0,50.8,67.0,43.9,Perdesaan,Sedang
Nusa Tenggara Timur,Maumere,745983,8.2,82.5,8.7,71.0,70.0,36.6,Perkotaan,Sedang
Sumatera Selatan,Pagar Alam,2886815,8.6,98.9,5.1,75.7,88.7,64.8,Perkotaan,Tinggi
DKI Jakarta,Jakarta Selatan,366627,10.7,88.3,8.8,94.9,93.6,141.8,Perkotaan,Tinggi
Maluku,Masohi,614744,5.5,72.7,4.2,42.6,54.8,18.6,Perdesaan,Rendah
Jawa Tengah,Kudus,558608,4.0,80.1,2.6,51.6,51.3,23.0,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,2944130,11.9,86.8,3.5,98.9,78.6,114.6,Perkotaan,Tinggi
Banten,Tangerang,2338855,7.6,91.2,11.0,76.4,93.9,44.3,Perkotaan,Tinggi
DKI Jakarta,Jakarta Pusat,2717610,10.8,94.0,8.0,86.5,80.8,133.9,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2129681,11.2,92.6,6.8,93.6,90.6,69.0,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,799940,6.1,75.3,2.9,70.2,79.7,27.9,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,545268,7.4,67.0,2.5,49.4,64.9,12.8,Perdesaan,Sedang
Jawa Tengah,Solo,2840695,7.3,92.5,8.7,80.9,91.0,80.4,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1797550,7.1,74.7,5.9,53.9,67.5,113.0,Perdesaan,Sedang
Jawa Barat,Cimahi,2657121,10.2,96.6,4.7,92.9,99.9,66.9,Perkotaan,Tinggi
Banten,Cilegon,590422,5.9,76.3,9.7,62.5,71.2,5.0,Perdesaan,Sedang
Papua,Jayapura,690231,4.0,60.5,9.6,47.7,45.2,17.8,Perdesaan,Rendah
Jawa Barat,Cirebon,1816821,10.7,96.2,3.2,89.3,89.6,45.9,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,877859,10.7,94.8,10.2,81.8,99.9,56.6,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,1018324,11.2,95.0,6.1,75.5,87.7,45.1,Perkotaan,Tinggi
Papua,Timika,1257064,9.5,86.8,13.6,59.5,84.2,47.8,Perkotaan,Sedang
Nusa Tenggara Barat,Bima,514077,6.6,78.7,6.1,32.5,71.0,41.6,Perdesaan,Sedang
Papua,Jayapura,1949478,8.6,73.2,5.6,53.2,85.6,65.0,Perkotaan,Sedang
Nusa Tenggara Timur,Maumere,360089,4.0,74.1,5.5,30.0,48.8,12.0,Perdesaan,Rendah
Sumatera Utara,Medan,603429,5.8,75.8,1.0,63.2,73.5,21.4,Perdesaan,Sedang
Bali,Singaraja,730271,5.7,80.2,3.8,57.6,58.5,55.8,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,2568238,8.4,84.6,6.1,66.1,75.2,43.2,Perkotaan,Sedang
DKI Jakarta,Jakarta Pusat,1312252,11.6,87.6,3.4,98.5,88.3,91.9,Perkotaan,Tinggi
Banten,Serang,823238,8.1,94.5,8.3,85.3,91.2,88.0,Perkotaan,Tinggi
Bali,Gianyar,1493428,8.6,82.4,4.8,82.6,80.6,77.7,Perkotaan,Tinggi
Jawa Barat,Depok,1107635,10.6,86.9,9.2,94.1,91.6,47.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,2297550,7.6,80.4,2.9,53.9,52.0,117.4,Perdesaan,Sedang
Maluku,Tual,2969511,7.1,85.0,11.6,65.1,89.7,48.8,Perkotaan,Sedang
Jawa Tengah,Tegal,2219786,11.6,98.8,6.8,81.2,92.1,77.0,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,437272,5.7,66.6,7.7,36.1,45.5,22.2,Perdesaan,Rendah
Kalimantan Timur,Samarinda,1578946,11.3,91.7,1.6,86.6,96.7,75.8,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1204214,8.5,87.0,7.1,63.2,67.2,132.5,Perdesaan,Tinggi
Sulawesi Selatan,Palopo,2197395,12.1,85.9,2.1,87.5,79.3,34.1,Perkotaan,Tinggi
Kalimantan Timur,Bontang,2187140,9.6,89.0,5.9,80.7,82.1,35.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,405465,4.0,74.2,7.1,44.6,55.2,11.1,Perdesaan,Rendah
Nusa Tenggara Timur,Kupang,1595402,7.8,80.8,7.5,67.6,67.3,37.2,Perkotaan,Sedang
DKI Jakarta,Jakarta Pusat,2295799,10.7,92.0,4.3,82.7,96.2,126.2,Perkotaan,Tinggi
Jawa Timur,Malang,657705,4.0,81.7,2.0,48.7,80.3,43.3,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,2040369,12.8,93.1,5.2,96.0,99.9,126.8,Perkotaan,Tinggi
Banten,Cilegon,675929,12.1,99.9,5.6,81.9,94.9,51.9,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,714163,7.8,87.6,7.9,78.7,76.9,46.0,Perkotaan,Tinggi
Jawa Timur,Malang,664496,6.7,85.1,1.0,54.3,64.2,48.0,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,421242,9.1,94.4,7.5,79.8,99.9,48.2,Perkotaan,Tinggi
Jawa Timur,Madiun,181671,6.0,83.8,7.1,62.2,71.0,72.7,Perdesaan,Sedang
Sumatera Utara,Binjai,613646,10.2,73.5,3.3,54.0,72.8,5.0,Perdesaan,Sedang
Bali,Tabanan,225512,10.0,78.0,1.0,56.5,69.2,22.6,Perdesaan,Sedang
Sumatera Utara,Binjai,2440472,9.8,95.5,5.1,84.2,99.9,71.5,Perkotaan,Tinggi
Maluku,Ambon,343033,5.7,65.1,2.5,39.5,64.4,6.8,Perdesaan,Rendah
Nusa Tenggara Barat,Bima,792133,5.4,79.3,6.3,54.0,54.5,40.1,Perdesaan,Sedang
DKI Jakarta,Jakarta Selatan,308587,7.4,77.6,5.5,63.4,53.4,119.4,Perdesaan,Sedang
